シュミット・ダニエル,三上朋也,三浦弦太,上林誠知,上田仁,中島翔哉,中村奨吾,中村航輔,丹羽孝希,乾貴士,井上琴絵,京田陽太,今村優香,今永昇太,伊藤美誠,佐々木翔,佐藤瞳,佐藤美弥,入澤まい,内瀬戸真実,冨安健洋,冨永こよみ,加藤美優,南野拓実,原樹理,古賀紗理那,吉川尚輝,吉村真晴,吉田正尚,堂安律,大城滉二,大山悠輔,大島祐哉,大竹壱青,奥村麻依,宇佐美貴史,安西幸輝,室屋成,宮下遥,小幡真子,小林祐希,小林誠司,小野寺太志,山口蛍,山岡泰輔,山岸あかね,山本由伸,山﨑康晃,岡本和真,岩坂名奈,島村春世,平野美宇,張本智和,新鍋理沙,早田ひな,昌子源,木原美悠,李博,村上宗隆,東口順昭,東谷玲衣奈,松平健太,松永昂大,柳田将洋,柴崎岳,梅野雄吾,森さくら,森原康平,森唯斗,森薗政崇,橋本帆乃香,橋本拳人,水谷隼,深津旭弘,深津英臣,清水邦広,田代佳奈美,田口麗斗,田村龍弘,甲斐拓也,石井優希,石川佳純,石川祐希,福澤達哉,芥川愛加,荒木絵里香,藤井直伸,西大伍,西川遥輝,西田有志,近藤健介,野間峻祥,鈴木武蔵,鍋谷友理枝,鎌田大地,長内美和子,長﨑美柚,香川真司,高橋礼,黒後愛
0.4817929903980628, 0.4394589480678172, 0.5593774758191544, 0.406229428320905, 0.20053086761388977, 0.5016918413402012, 0.3499781498090496, 0.5148798665421843, 0.5628016504221712, 0.5340886479291789, 0.6968190028185767, 0.4236872607198552, 0.7127760443792943, 0.38797655863627656, 0.4852541615250427, 0.5083232469251097, 0.20976176963403032, 0.5848530927477587, 0.5353971647940236, 0.6259715287193053, 0.4366039028131738, 0.6357396860772562, 0.5080993782210224, 0.4834882140285248, 0.47002418515203204, 0.6065183898931996, 0.40909806425918604, 0.4739605375112123, 0.4525064351626796, 0.4413381394972896, 0.43696628304747404, 0.4284660156311915, 0.4183348018157901, 0.6287085676266548, 0.6572741785544237, 0.4888781313775203, 0.4585367735484753, 0.4731951266269419, 0.6423172335936727, 0.6828474602361451, 0.4813014759672791, 0.5463600452069765, 0.5387145545332916, 0.5295548974361136, 0.3692871069277928, 0.5184330535857338, 0.4596944837660203, 0.4688421504093484, 0.4095320429100159, 0.6435764292392276, 0.6274950199005567, 0.49209646966833864, 0.5046763409881792, 0.7041003977092369, 0.5133515923784637, 0.5431719826053362, 0.45760431532242934, 0.34376405980491814, 0.4414084702768347, 0.5499745604543357, 0.5743665268941905, 0.5761062727483532, 0.5671601020232909, 0.5763713829807424, 0.47905194235199217, 0.36830036830055246, 0.4182909651179574, 0.4030601951214792, 0.375347997930754, 0.5040651357637529, 0.49833333333333335, 0.5014116198947178, 0.5633751184943404, 0.460341627939962, 0.6844553217358101, 1.0, 0.5877881624002546, 0.429884548033168, 0.5352699818674423, 0.45123212818891434, 0.5409399036690151, 0.5524754002944291, 0.5432416943327698, 0.7763122068924855, 0.6368905947096641, 0.7284968718585497, 0.5587461940962465, 0.5727056123581303, 0.4237110814190647, 0.4621534013975853, 0.39170086811786425, 0.41079599269771006, 0.5011800227353704, 0.5973618804512189, 0.49869157876870573, 0.5551085941122271, 0.46242935578411226, 0.4577839631473492, 0.49912132094637657, 0.6924647003771406
0.5203148857876839, 0.43774147655833584, 0.5415275654015302, 0.4275684887720302, 0.1917021103031144, 0.5163389544182487, 0.3663248636883839, 0.5084970038747245, 0.5339898083075761, 0.5543114317305083, 0.6742660051763452, 0.4060752817910563, 0.6072675223326581, 0.428259208366557, 0.5013540430356483, 0.48288709044919764, 0.19360448075911005, 0.5567546342856063, 0.549595895749922, 0.5978113536709301, 0.5222457934603502, 0.6405293744499189, 0.5241804077405313, 0.5117711557963773, 0.4685578221916798, 0.579173404596087, 0.4480812110635558, 0.4690530114267985, 0.4395510998600683, 0.5344413707233634, 0.43372275781504965, 0.4163784780933201, 0.3793378977392056, 0.5340779050427783, 0.6534257617008736, 0.511302074225319, 0.503285234675479, 0.49889824339572963, 0.5800687336155211, 0.5995890652136261, 0.51503335754277, 0.47603665243473436, 0.49782364220616593, 0.524396653527196, 0.42050264631223067, 0.5583077799271904, 0.45839472845860735, 0.4869845822476075, 0.4082606433293547, 0.6466437721481079, 0.632996742739956, 0.5183303241499283, 0.5048920027713227, 0.655303233577324, 0.507005493845988, 0.5447284162328216, 0.43781114395360965, 0.3842484964118296, 0.40294097038216103, 0.520899276795933, 0.5396578286116016, 0.5185346907057551, 0.47855364902962316, 0.5743323179696442, 0.5179657067921741, 0.3872708521853275, 0.41853588686395093, 0.4280772651422109, 0.4336382592739296, 0.4306214241114837, 0.4464815132575671, 0.48604215982527504, 0.5336427739012057, 0.4699917148301269, 0.5425702415758517, 0.5877881624002546, 1.0, 0.45244539383229315, 0.5073989214088049, 0.4347990433496489, 0.5670307657145577, 0.5333253475049206, 0.5449351472614078, 0.5418118002680167, 0.6438568221623566, 0.650475833620194, 0.5600251687746359, 0.5478683656571142, 0.4431585748194883, 0.48206947020171215, 0.4148280425707972, 0.4204698968887049, 0.49760265785019514, 0.680964348118075, 0.5577875656772258, 0.5871546321938098, 0.4918233125248971, 0.46218914054632, 0.4981964876335467, 0.6323832658674265
0.5118415280785723, 0.667804095395403, 0.5466910603766415, 0.6169364706328839, 0.18150721135067727, 0.5357417822370336, 0.5621237338785359, 0.5284800138350868, 0.46104271653874973, 0.6003210943115777, 0.40170141133734866, 0.5410457663137369, 0.4701292525334673, 0.7274095549837981, 0.45783492803254205, 0.5120442890230983, 0.1460954260673022, 0.36314495192506896, 0.38499754452337476, 0.44669737584083063, 0.5707896907321737, 0.4963527516659487, 0.4491999417365416, 0.5503761568851808, 0.7285379880409538, 0.44589170176720316, 0.5946194393523508, 0.4247411998969954, 0.6111558730227248, 0.5941831417377486, 0.5563172344296335, 0.5956436111805948, 0.3448646458128521, 0.3952189101313242, 0.4673851399257707, 0.5833872484809193, 0.4543328744274153, 0.5273628143568783, 0.4518102535091291, 0.3820726950304112, 0.5789877602975481, 0.5635827450905015, 0.3314520063521939, 0.5651812656574228, 0.734362761198104, 0.4181349947092956, 0.6883423854590491, 0.7196239489195922, 0.6115262743685622, 0.454199298529333, 0.4313971716049342, 0.4843564623538346, 0.44536136232908924, 0.4667541964245425, 0.41414974135789506, 0.5600611494048751, 0.3817478886831716, 0.2481233914634095, 0.504916539105673, 0.573693341036315, 0.41192626907970586, 0.4390374985360282, 0.6697920900017246, 0.5389033163635103, 0.5927214534610293, 0.5941708425885002, 0.3607610231695865, 0.7007067488778558, 0.6824467390583407, 0.40115275060346284, 0.36660781258010106, 0.5104537363178557, 0.4815657768760596, 0.3086471920755681, 0.3600863828569096, 0.429884548033168, 0.45244539383229315, 1.0, 0.6116901833040338, 0.6111716828265026, 0.37967433050036253, 0.48721549735340197, 0.4540907830400409, 0.3538870109652058, 0.3853712544513156, 0.47879464211065953, 0.33052695283393274, 0.5669467095138409, 0.5792982302503635, 0.41552440487695114, 0.568874439229223, 0.6213695783694297, 0.5364012497972337, 0.49442643636767664, 0.589146954031386, 0.4616859603002725, 0.38049742077972926, 0.5507641114722022, 0.630546972340367, 0.4464539783948915
0.554371175072417, 0.6078123967323827, 0.599083390164791, 0.634371930073155, 0.21832276239155318, 0.5720454794161041, 0.6195974430861811, 0.554380941425871, 0.5201729258641736, 0.6174244448064039, 0.481400187283503, 0.6054569126615873, 0.5495676080596437, 0.5774432101590244, 0.45251379279675713, 0.5873108204818841, 0.16430390034990122, 0.45119272958133216, 0.4780664404617401, 0.4915162275332635, 0.5205671727631539, 0.5797377857822671, 0.4840358767825564, 0.5363258545032643, 0.644811166548593, 0.5002108749449525, 0.5555845630169045, 0.4944364423892317, 0.6744863760824535, 0.5457780282882384, 0.6161451960602274, 0.6692592173828733, 0.41879124410846996, 0.4762250031753175, 0.5053626783253862, 0.5728860304039722, 0.4775140669152196, 0.5227342908894292, 0.5335831364043934, 0.47056976521564986, 0.5811210592693121, 0.7619959676682387, 0.43516793732946274, 0.6220318659245208, 0.5447814960907029, 0.45614513804243667, 0.6086833288417284, 0.6390137697966772, 0.6188529603963043, 0.5469248243923222, 0.47511883846901204, 0.4826956942769252, 0.47075347194448636, 0.614511401475616, 0.46380781420005995, 0.6042648552271229, 0.4466176247340857, 0.2975898455932872, 0.6275643102258103, 0.5814344199502568, 0.4707966488156883, 0.4848042140586159, 0.6480300292339887, 0.5892502447128313, 0.5631725707769292, 0.5492576999963235, 0.4023291962916308, 0.6037167599802188, 0.5808299791908536, 0.44789367879509295, 0.4422458539645535, 0.550336730494297, 0.546958769730222, 0.35896818868260105, 0.4494856120194542, 0.5352699818674423, 0.5073989214088049, 0.6116901833040338, 1.0, 0.6755186346761264, 0.4209965230316031, 0.5420799386382288, 0.5024448278258465, 0.485143051794223, 0.503999507813221, 0.5771154880530054, 0.38704648929877483, 0.634909002894716, 0.6378794267661101, 0.44313450414351513, 0.673886811197496, 0.6292814885951212, 0.5696197065837971, 0.5303237155202879, 0.5882271202169819, 0.49511490604280606, 0.4722646622446719, 0.5717723923612452, 0.6221597443028951, 0.5501354407181342
0.5693756476320286, 0.6700597148893196, 0.5998409166143364, 0.7624602894851731, 0.21869464796106847, 0.6157493683077744, 0.6856048924171703, 0.556195014946204, 0.45717650958567096, 0.6728922617741846, 0.410731123718635, 0.5935151200602532, 0.5243145608488059, 0.6666901719396461, 0.4461676081692311, 0.6020744007581752, 0.19740568439752584, 0.39471098889316447, 0.4393264919566427, 0.543713226243839, 0.6055838099825466, 0.5055453699735439, 0.43653756337103233, 0.5715561070859443, 0.6635155407967317, 0.5019899628525708, 0.6969976906331083, 0.4025007311115735, 0.7035860476178257, 0.6321454854882629, 0.6803211689602342, 0.7069863893149274, 0.3422251935588234, 0.41124613768548807, 0.46705015106486386, 0.6359303871720017, 0.49385394342478445, 0.5764184312490076, 0.5498744622480374, 0.3944266542688312, 0.691840274545065, 0.6911060438530583, 0.3989786541171936, 0.6426177244560322, 0.5816913311286026, 0.4411866755953444, 0.6678254266584854, 0.6729994212067864, 0.6629781668872844, 0.4615137513175173, 0.4157612928324352, 0.4508089631717207, 0.42395831269543416, 0.5047789488961607, 0.3927885190061567, 0.5861159474621266, 0.4355111503077942, 0.2832080031457295, 0.6441183950401056, 0.6156509703078513, 0.5136700836247372, 0.3939272933934037, 0.6196842270990568, 0.5960339306735289, 0.6167400515566135, 0.5089202227853472, 0.3244668378988381, 0.6805072351511838, 0.6623404256344636, 0.36030416963433065, 0.3333802587544369, 0.5925888227797799, 0.4648023286012872, 0.36925700537186107, 0.3572612490021618, 0.45123212818891434, 0.4347990433496489, 0.6111716828265026, 0.6755186346761264, 1.0, 0.460250707355521, 0.49662382127059745, 0.4689112535644822, 0.3735161147601368, 0.4138661577648893, 0.5471643789465006, 0.3202004261063979, 0.631492768923918, 0.7227776557646958, 0.4312162806100215, 0.7469746023571665, 0.743476456531192, 0.5444138960987682, 0.4904166779348656, 0.6249407154012694, 0.4828997614231275, 0.36233494974900715, 0.6245957831415861, 0.6348948167603371, 0.48472876513752233
0.4557583744057091, 0.4525645373384535, 0.4625588502651507, 0.4648922730667215, 0.18097604628810424, 0.49429862901968746, 0.4294624891999389, 0.49204512090884245, 0.4081845166150847, 0.5331572529806496, 0.5266306123841848, 0.4599783247921045, 0.6198360337338109, 0.45515004091809297, 0.3878308298869033, 0.45799456542270117, 0.18575479061601885, 0.6274643465704718, 0.5227018213748074, 0.6652460080316057, 0.4750281379663778, 0.5669728197540755, 0.37624242891408405, 0.5159770340141023, 0.4439727977084171, 0.6057439483038114, 0.4623282521278911, 0.33855236548081125, 0.45429786555505264, 0.5069888129407306, 0.41839762822944054, 0.4420533165838568, 0.2854135975511805, 0.4496205436843248, 0.6082580372415692, 0.4956134327050717, 0.4554821230733873, 0.47784765977884475, 0.6749647206588469, 0.6487185763237746, 0.527210378390976, 0.4059695697164663, 0.4068119165366843, 0.48295849868088875, 0.373087069689969, 0.49911657586740854, 0.4446154861708764, 0.4552821387211747, 0.438146206194632, 0.5928244727736339, 0.6275550511938777, 0.36518727436701837, 0.3477868101532327, 0.7118910551508736, 0.33758793111822677, 0.4420365447964158, 0.3820759412054156, 0.31741353812474365, 0.3907165417863893, 0.4885109782472533, 0.5743742368742154, 0.3224184855736926, 0.4460420771578696, 0.5201522740787645, 0.4708609276793699, 0.36218553477563054, 0.28263741499608247, 0.43031022717776557, 0.4424921686528317, 0.293594924205716, 0.28739591306042184, 0.4863780976221465, 0.3933361092248128, 0.4917983091848968, 0.5239797393264324, 0.5409399036690151, 0.5670307657145577, 0.37967433050036253, 0.4209965230316031, 0.460250707355521, 1.0, 0.42726271410621447, 0.4324774483431513, 0.5411355357584257, 0.49589122539135033, 0.7019860870364268, 0.529949934090916, 0.4881249759928294, 0.45675521803119706, 0.4357249959604662, 0.4415864581482926, 0.44800537988486455, 0.4814341452990965, 0.6125600942310087, 0.493447062634959, 0.5362552647145231, 0.33040639352125906, 0.5411947258168545, 0.42178073101499347, 0.6371998663671781
0.5157612719069775, 0.47555832720205593, 0.545742582331401, 0.4737947829710517, 0.36926094086542655, 0.5134054240847825, 0.45521780541368384, 0.5081756750635187, 0.76775185964487, 0.5493344582476417, 0.5414688816310994, 0.503700041691629, 0.5091530222003005, 0.47969782406577804, 0.7710227497252712, 0.5051008800789818, 0.21222171969004605, 0.4479867384320294, 0.46853612581696474, 0.5024552004662327, 0.49607236477209216, 0.5551387393126782, 0.8178890525012911, 0.5325014948122508, 0.5462125617165065, 0.5848107293143857, 0.46137947118613504, 0.7291005554322463, 0.5198366562391099, 0.5290423727648225, 0.4614427276260332, 0.4833513347988947, 0.5675032762764063, 0.5304425044949493, 0.5216760086902694, 0.5394060985105602, 0.43565344235457965, 0.5299003908009366, 0.5639701031771576, 0.48951154366184785, 0.5203364414566303, 0.5152194758972127, 0.43636628423542273, 0.5441558855520336, 0.45266190882369683, 0.5279659148491087, 0.5266121383713341, 0.5538825728156606, 0.5327161318668299, 0.6056088068980414, 0.5679614861060442, 0.7984357471985017, 0.7431611914506205, 0.5497939662889744, 0.7436321659562711, 0.5061250304083448, 0.693314523436163, 0.3196307107134516, 0.4456158711479137, 0.5100556134463627, 0.5288722947693149, 0.6869450582347727, 0.5611810985298309, 0.507658344391954, 0.5179210707355918, 0.45060044698565344, 0.6591162483806338, 0.48823480401231095, 0.4990239002607046, 0.644992005734879, 0.5935467130261493, 0.4993628474886078, 0.7989457439964001, 0.3873166058584512, 0.47587725274535536, 0.5524754002944291, 0.5333253475049206, 0.48721549735340197, 0.5420799386382288, 0.49662382127059745, 0.42726271410621447, 1.0, 0.5222594099088149, 0.5020863339877919, 0.5439116800962533, 0.5764393996568019, 0.4529462396289836, 0.5228244383783678, 0.5111347265841824, 0.40699827273389216, 0.4668423845371147, 0.5074610683092504, 0.5193795805275617, 0.5357395586426298, 0.5053579900589629, 0.5286196189054485, 0.6854256256179702, 0.5061147528319013, 0.4961170156188361, 0.5428935573007427
0.5506127698169863, 0.4307182736005959, 0.5895486705592972, 0.42704055367557664, 0.19912576573338175, 0.45566307159940517, 0.3709526520658081, 0.44930066054032086, 0.46885686259724874, 0.531786991332715, 0.5161202287236353, 0.38529241453499385, 0.5571924708697026, 0.39134811894795457, 0.4093940929001248, 0.462452645226949, 0.20942812576189443, 0.4934954086111917, 0.5001316871822501, 0.5406801106856804, 0.4769899187766955, 0.6271721967004249, 0.46990021289541256, 0.41913016675940246, 0.4480489055421635, 0.5446486640371616, 0.482182703264025, 0.4319930279582067, 0.41430298746195543, 0.48210020920917884, 0.428340895142563, 0.40531683058464557, 0.39882717606854307, 0.6286939671076731, 0.6019426972591403, 0.44990638157420954, 0.4860889721462685, 0.47015276465159783, 0.5436547061880727, 0.5298785962518935, 0.4871792789832586, 0.47968708849857017, 0.516746579114973, 0.5068959106985514, 0.3511036222082473, 0.5022744195691885, 0.41926810991814883, 0.4539941264817175, 0.4215788042417614, 0.496232753038273, 0.5375656248094748, 0.43463080196694714, 0.44291390136901193, 0.5083089525940138, 0.4231294483929872, 0.5225842816342289, 0.4256410256410256, 0.3326477086112703, 0.46349587634256995, 0.4947812353771567, 0.5153396360880794, 0.4911785930355783, 0.5080925129505728, 0.6049651085479227, 0.47873691739562063, 0.4224188882159368, 0.386766600605018, 0.43991155586931113, 0.39586012405031423, 0.39819936020677504, 0.4340703791058473, 0.46959936138097985, 0.48420778930595537, 0.48025461022721133, 0.4692099113599341, 0.5432416943327698, 0.5449351472614078, 0.4540907830400409, 0.5024448278258465, 0.4689112535644822, 0.4324774483431513, 0.5222594099088149, 1.0, 0.4921628609945635, 0.51649707721267, 0.5594195100935121, 0.4680329545008478, 0.5514881631904661, 0.4063625422067571, 0.4502167423629137, 0.3874745170019637, 0.44207924301553364, 0.43526390513428376, 0.5594473067066184, 0.5426403867516578, 0.5123094214554395, 0.4083848452356941, 0.4107928519155886, 0.5031421839252603, 0.563747865687846
0.44352314148650934, 0.34327778739876313, 0.5213634590293584, 0.3164064600650342, 0.2123383308823278, 0.4162674332608326, 0.3217482898086763, 0.4645192438676858, 0.5295744934625101, 0.45594640039384104, 0.6490362218545286, 0.46175312595059886, 0.6538644556281578, 0.31899971907033, 0.3893009143983067, 0.4854422139162998, 0.19939668037502106, 0.5886565219087883, 0.504476853553929, 0.6288011419703001, 0.37664128315418083, 0.5717692290945519, 0.4662450390456225, 0.42098798336212107, 0.3716267901971173, 0.5953404296381808, 0.32374674828398264, 0.4321110125672896, 0.40400937887147764, 0.3603471752030622, 0.40114441051078287, 0.3848328931444253, 0.4211299411706882, 0.5516693526704121, 0.575393414416129, 0.42560570053459784, 0.4188625198629474, 0.4205035492940113, 0.5784423263878351, 0.6455968141035222, 0.4085198567545409, 0.501139172607687, 0.5222352054026516, 0.5067467876978078, 0.29610417577739373, 0.48146020400540984, 0.3954458042645061, 0.407279658335139, 0.3610857557689157, 0.6326903695289329, 0.6059562837246821, 0.4134607401548364, 0.4450906766973195, 0.6852218678627074, 0.45181448783980405, 0.46177049976790413, 0.41427850252067633, 0.37569620894162625, 0.36860420185593684, 0.4813063937053399, 0.5255105578545443, 0.48679002122653414, 0.47778298687650295, 0.49297399217988086, 0.4070992692821513, 0.3187129187868486, 0.36895304387623484, 0.3310529328438414, 0.30321938017893424, 0.4443708440847253, 0.4795180162301883, 0.4269180193663523, 0.5663856010436815, 0.49022611818236794, 0.6525877592433721, 0.7763122068924855, 0.5418118002680167, 0.3538870109652058, 0.485143051794223, 0.3735161147601368, 0.5411355357584257, 0.5020863339877919, 0.4921628609945635, 1.0, 0.6217822119868336, 0.7022421553213035, 0.5551426900093553, 0.5219774345532668, 0.3757586532550204, 0.48238699423439085, 0.33396631514262026, 0.3600639685974374, 0.47129216055314255, 0.5334822189883858, 0.41571358977881895, 0.52422978647105, 0.43867269682504634, 0.4243136010624998, 0.4370208286025775, 0.6725736298092014
0.4574369794342604, 0.38094709226089224, 0.5047109838923067, 0.33868976750783175, 0.18351287678257672, 0.40881602119239946, 0.30815362944784364, 0.4061034423285879, 0.49909646646929773, 0.46660736189610286, 0.7308292703133316, 0.38462649895204587, 0.5598358233163746, 0.3402800152609983, 0.44353173212827063, 0.4709147497281014, 0.16001893827313254, 0.575270168429199, 0.5396169677017515, 0.5645417603642835, 0.40134469746929036, 0.6411139599040179, 0.48643059482657647, 0.401750334972706, 0.42369158961064607, 0.5063544846238809, 0.35910242998066494, 0.43454693215230633, 0.4054562962558085, 0.400585693344424, 0.41227769734609376, 0.37757722664468407, 0.38588584094420403, 0.555971734860468, 0.6104206426920505, 0.4396595240893279, 0.41953318104920384, 0.3763385946155014, 0.5552432984893584, 0.6512368198275044, 0.4169108612824461, 0.5102670769315258, 0.5439873509811614, 0.4648923439423219, 0.31183491146844394, 0.5798493479881242, 0.41312017919856786, 0.4236330192755171, 0.3643109086292308, 0.7077641756354173, 0.5726368765259856, 0.498812677532566, 0.48412622183869475, 0.6322669648273122, 0.488360596106407, 0.4989590505328559, 0.4529195502790842, 0.3614159223478591, 0.40760525089925576, 0.4545592944105181, 0.5375903983760469, 0.4888888888888889, 0.47928535057072125, 0.5215005553738635, 0.41870761548367325, 0.34540160684621524, 0.4356204120679612, 0.3907102416536383, 0.3488817396682849, 0.46532606365198675, 0.5020533967305911, 0.4036573580483444, 0.5736955703505654, 0.5269038125005623, 0.5996994975786969, 0.6368905947096641, 0.6438568221623566, 0.3853712544513156, 0.503999507813221, 0.4138661577648893, 0.49589122539135033, 0.5439116800962533, 0.51649707721267, 0.6217822119868336, 1.0, 0.6198653888007462, 0.566474658991194, 0.5219824567424126, 0.3996943315157699, 0.46535123374592124, 0.3588657100160379, 0.38841461970498914, 0.39405643357884124, 0.5979695373240744, 0.4399739668076571, 0.5246007627828455, 0.500572063315953, 0.36997345321991754, 0.44410193520681246, 0.6144110543865233
0.5748183927454017, 0.506504065030515, 0.5878054908536443, 0.5262771824199878, 0.2209423327081632, 0.5662422911965921, 0.4820230307341012, 0.5699535128430148, 0.5379658985411311, 0.6226964115994961, 0.7037220866398718, 0.5188077121118769, 0.7403782910777059, 0.48673307736065247, 0.5002445359349109, 0.5548165909365536, 0.20522110632032672, 0.6719000023729301, 0.5798540481652648, 0.7347766551672507, 0.5219255095465133, 0.709313105126687, 0.5270505114278004, 0.5538879793051559, 0.5244210603807274, 0.6523821361559787, 0.531949763207189, 0.4890990666087598, 0.5366395518488852, 0.5417104814631581, 0.5223310474425257, 0.5199412722434167, 0.4279796455589107, 0.5792968948946079, 0.7303086754161863, 0.5901108835888451, 0.49537732776770643, 0.5290551067045487, 0.7109779331945694, 0.679216991468271, 0.5957861622762443, 0.5795246111885486, 0.500215910966833, 0.6225632809718193, 0.4356617153207732, 0.5729911033194041, 0.5165729544576111, 0.5386406688449825, 0.4979144130789195, 0.671337557995835, 0.6483285373403613, 0.5086129019502976, 0.5140308208295762, 0.7812114155786855, 0.5014712532615896, 0.5808836729374027, 0.47623330323051893, 0.3320514246785127, 0.5133202569995661, 0.6140213634159751, 0.608786859594764, 0.5179540225385545, 0.5682018803253175, 0.6581156088435521, 0.5505107076388651, 0.4199410225743432, 0.40691023227521567, 0.49147236386395154, 0.4604145374851031, 0.46405213936950895, 0.4809340820711205, 0.5744259192156177, 0.5872004118329589, 0.504001501999264, 0.6402706891196839, 0.7284968718585497, 0.650475833620194, 0.47879464211065953, 0.5771154880530054, 0.5471643789465006, 0.7019860870364268, 0.5764393996568019, 0.5594195100935121, 0.7022421553213035, 0.6198653888007462, 1.0, 0.5678289160877359, 0.6495191155310972, 0.5356176374098657, 0.4758235434593735, 0.5188010385540585, 0.5192089271560555, 0.5387141405681255, 0.6442869322791291, 0.6062530790538591, 0.5869749895109658, 0.44832918611517525, 0.5636583432189004, 0.5184138963822925, 0.7271837055179203
0.370780374289693, 0.3083921413672307, 0.43673701453135866, 0.29192960123682316, 0.1826965305714228, 0.3461620223167063, 0.2730934461377042, 0.3808099543037123, 0.42613184170056667, 0.3993342568683731, 0.5432720453006811, 0.37415314198694877, 0.5334062099147755, 0.2751878234101459, 0.38481552322905266, 0.3443319091075248, 0.1670467198245993, 0.5399087737170571, 0.537057667635277, 0.5518198848250196, 0.3550264097968431, 0.5777371572162797, 0.440473616940735, 0.36064932046638876, 0.33248909880957284, 0.5631563900418997, 0.32960215597689924, 0.41838315615158567, 0.3213592767966774, 0.3452087313725817, 0.30648263447597623, 0.2953760194144766, 0.36015867237685717, 0.5332466814602965, 0.5240216766247443, 0.33517159828480436, 0.38730129837020794, 0.36632174335383416, 0.5229177274448951, 0.6117198664421984, 0.3364140195610815, 0.3572266404892703, 0.560690090325897, 0.3958479532471185, 0.2810221077143959, 0.5294334450271456, 0.32344782861269483, 0.3292517262124439, 0.3104237639386849, 0.5756242907351227, 0.5621841019465578, 0.4413351132679608, 0.42019098014171, 0.5763410975552548, 0.42104195077066797, 0.38280839166946057, 0.3900274620840398, 0.4873562876359294, 0.30263336061489077, 0.3864970944187262, 0.5575393876124891, 0.47070376340635184, 0.41054499850240384, 0.4516853834396127, 0.3776300035419082, 0.3223305844029464, 0.4197271550776394, 0.30188998738829387, 0.273001512871279, 0.3935174676179132, 0.41984883511186877, 0.34240925210344264, 0.46468890045354483, 0.5348328110932618, 0.5839621408593768, 0.5587461940962465, 0.5600251687746359, 0.33052695283393274, 0.38704648929877483, 0.3202004261063979, 0.529949934090916, 0.4529462396289836, 0.4680329545008478, 0.5551426900093553, 0.566474658991194, 0.5678289160877359, 1.0, 0.4006819289983863, 0.3076780641072539, 0.5091869816470296, 0.28486568840649035, 0.2991734562390305, 0.3821546997977608, 0.5604960837470412, 0.37748114228336327, 0.5772425921946892, 0.42077714290953117, 0.3433025160556414, 0.36535775121078073, 0.6107120758573445
0.6912008445225978, 0.5811717708275786, 0.7400570798562202, 0.604316216962346, 0.18947571876956773, 0.7757899301974293, 0.5278359735635297, 0.7223152762826426, 0.5139724048309378, 0.8071985516883285, 0.5391175946409754, 0.520270252636023, 0.618233987562302, 0.5533035226999712, 0.4676825182838766, 0.696792525457059, 0.2024692293161501, 0.48861831944146117, 0.47371833880615855, 0.6042091140572101, 0.6991879735464408, 0.6404972348582713, 0.4756968979639013, 0.7495672716418305, 0.5791267680658427, 0.5363282248484915, 0.6162152292445748, 0.4331953054498999, 0.6102417639108597, 0.7543352475743473, 0.5853013957901391, 0.6094583039856525, 0.40701107292566424, 0.5390526260354728, 0.5931122037691864, 0.7656847738904241, 0.6672158366700478, 0.7083591999674407, 0.6208929601481112, 0.49047114057666796, 0.7916649162326836, 0.6136269105492879, 0.4521987855679141, 0.790349243679902, 0.4750009732943273, 0.4581320187817164, 0.5726093245639859, 0.6059833235423568, 0.5434645955047558, 0.5911152608481773, 0.4883892968670501, 0.47231083241186633, 0.49085199167829713, 0.6178379715500587, 0.43128436963282524, 0.7491053219396931, 0.45957346932538834, 0.31790449795162634, 0.5710421570236694, 0.7485325699494736, 0.5185933186194681, 0.4823491733889601, 0.5672891662426501, 0.6959570370019885, 0.7455825765306476, 0.4192402321701559, 0.36788808540834894, 0.5740396853440957, 0.5331690794581281, 0.42463132154170463, 0.41076076691603725, 0.7237745302823566, 0.53439164552558, 0.3878409557310136, 0.4146482613159027, 0.5727056123581303, 0.5478683656571142, 0.5669467095138409, 0.634909002894716, 0.631492768923918, 0.4881249759928294, 0.5228244383783678, 0.5514881631904661, 0.5219774345532668, 0.5219824567424126, 0.6495191155310972, 0.4006819289983863, 1.0, 0.5924812856290983, 0.4781578196423298, 0.5955738865999407, 0.6165518633240331, 0.735309252758308, 0.5606268823906173, 0.7798282386761607, 0.5303066058528972, 0.42457183844477536, 0.7260298358836004, 0.6074478166234155, 0.5742187250461593
